"","X2018.12","X2019.12","X2020.12"
"자기주식의처분",NA,NA,NA
"주식매입선택권의행사",NA,NA,0
"자본구성항목의증가",NA,NA,NA
"기타재무활동으로인한현금유입액",70,100,NA
"(재무활동으로인한현금유출액)",132,241,201
"사채의감소",NA,NA,NA
"차입금의감소",119,141,171
"미지급금의감소",NA,NA,NA
"유동성장기부채의감소",13,16,26
"기타금융부채의감소",NA,3,3
"기타부채의감소",NA,NA,NA
"유상감자",NA,NA,NA
"자기주식의취득",NA,NA,NA
"자본구성항목의감소",NA,NA,NA
"기타재무활동으로인한현금유출액",NA,80,NA
"기타재무활동으로인한현금흐름",NA,NA,NA
"영업투자재무활동기타현금흐름",NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA
"환율변동효과",0,0,0
"현금및현금성자산의증가",-57,135,-67
"기초현금및현금성자산",115,58,194
"기말현금및현금성자산",58,194,127
